436,食品餐饮,服务很到位，一直都不错，非常的好，而且全权交给他们很放心，效果做的很好，很感谢！,2
437,食品餐饮,样式够多 东西味道不错 还可以 比较喜欢,2
439,食品餐饮,虽然有传闻说里面添加了地沟油，还有过去已久的H7N9禽流感，但并不影响KFC的客流量。但我本人认为，KFC最终还是油炸食品，对人体有害，但偶尔去吃一点（最好隔一个月左右），还是问题不大的。,1
440,食品餐饮,现在用着还不错，性价比高，系统也挺稳定的，对于我们买家来说是个不错的选择。官网客服的回应也比较及时。希望你们能一如既往的给力，看好你们公司！,2
441,食品餐饮,味道很好吃，配料也很丰富，鸭肠超赞,2
442,食品餐饮,"这家串串因为挺大的，人很多，所以菜品都很新鲜，种类也挺多的，还有自己喜欢吃的年糕&hellip	味道还不错，挺好吃的，被朋友安利了好久。",2
443,食品餐饮,烤鸭味道还是不错的，这次点了一个蛋黄_南瓜，不好吃,1
445,食品餐饮,就是等待时间过长！味道棒棒没得说！,2
446,食品餐饮,已经吃过很多次了，味道比较好，但现在是任何东西都要收费，买卡还是比较划算,2
447,食品餐饮,种类挺多的，味道还可以。。。点个赞,2
448,食品餐饮,串串走起！看到评论都说种类很多很齐全就去吃啦！店面还算挺好找的。进门就是一个大厅一样的格局。放了很多张桌子！由于是四点多去的，避开了人群，所以吃的人并不多！,2
449,食品餐饮,老顾客了 一吃火锅就会去一尊。环境不错菜品也干净 每次必点自制豆腐,2
452,食品餐饮,吃完还送了一张卷 不错(⊙o⊙)(⊙o⊙)(⊙o⊙)(⊙o⊙),2
454,食品餐饮,通过朋友介绍知道他们公司的，我朋友找他们装修的，设计很有特色，施工不会偷工减料，很诚信的一家公司。我的川菜馆目前也准备让他们改造了。,2
456,食品餐饮,餐饮媒体平台，餐饮品牌页面设计大气，每天都可以看到最新的餐饮新闻，不错，不管你是餐饮创业者，还是招加盟商，来这最合适不过了，值得推荐。,2
457,食品餐饮,味道很好，老顾客了，会一如既往的支持，会回购的，值得信任的老品牌！,2
458,食品餐饮,大多数披萨的味道还不错，牛排和小食种类很齐全，但甜点种类太少了，希望改进,1
459,食品餐饮,儿子吃松鼠桂鱼，烤鸭必选大鸭梨,2
460,食品餐饮,可以，就是肉太多，素菜少，吃饭时里面有人吸烟,1
461,食品餐饮,菜品新鲜，火锅串串味道挺好，0.35一串确实实惠，份量还可以呢，值得推荐,2
462,食品餐饮,口感巴适得很哦，没得话说！！！,2
463,食品餐饮,带父母去吃的，味道不错，下次还去。,2
464,食品餐饮,不错，挺好的，就是管理有些混乱，服务有待加强,1
465,食品餐饮,整体感觉不错，物美价廉，很实惠,2
467,食品餐饮,味道中规中矩，宫保鸡丁有点醋放多了。结帐时人比较多，有服务员一直跟着配合，不错，态度很好,2
468,食品餐饮,菜量还行 也挺好吃的 就是服务态度好差……,1
469,食品餐饮,烤鸭没有想象中好吃！不过酱鸭头真不错,1
470,食品餐饮,为了花三百，凑了两桶饮料，最后忘记拿了，服务员也不提醒,2
471,食品餐饮,挺好吃的！环境 ，味道都不错！下次还来！,2
472,食品餐饮,环境不错，菜也还行，人均消费60，还比较实惠。,2
474,食品餐饮,皇帝蟹太空了，呜呜，不过小鲍鱼还是还很好吃,1
475,食品餐饮,之前在郑州吃了一次袁记肉夹馍的东西，现在回家了总是想有机会再吃一次，可是家附近没有门店，希望能开一家！,2
476,食品餐饮,肯德基宅急送外送菜单没有薯条、圣代、甜筒，其它的貌似都可以。估计是薯条保存时间太短，外卖送达时间太长？偶不得不说没有薯条的KFC是不完整的！网上订单操作倒是挺方便滴，值得表扬！肯德基宅急送现如今变得越来越大方了：不时会搞点优惠，偶遇到的最大幅度是订餐满29元送劲脆鸡腿堡，RP爆发啊！PS：无论订单满多少金额，外卖费（8元）都是要照付不误滴-_-!恶劣天气+思念KFC时可以吃吃。,2
477,食品餐饮,离家近，分店多，很方便，很实在,2
478,食品餐饮,要的就是你们的服务和你们的解决问题的速度，我这人性子比较急，今天遇到的事情今天必须解决。你们符合我的要求。,2
479,食品餐饮,环境还行，菜的味道不错，还打折,2
480,食品餐饮,感觉还可以、很不错的一次团购，以后会经常来的，你们店面很多，团购去吃方便，到哪家店都行， 我也想开一家这样的店。,2
481,食品餐饮,上菜速度快 价格实惠 包房还行 味道一般,2
482,食品餐饮,挺好用的软件，功能很丰富，效果也好，使用后seo效果很好，真的方便。,2
483,食品餐饮,对于我这个北方人来说，红锅偏辣，下次来试鸳鸯锅,2
484,食品餐饮,优，油条比以前大了许多，青菜拼盘比以前少了许多,1
485,食品餐饮,198元的烤鸭就那么一小碟，太说不过去了吧，也没当面片鸭子，非常不满意，其他还凑合吧,1
488,食品餐饮,专业的系统开发公司，比较实在的系统开发公司，点餐系统服务的价格，对比过，这里还是很适中的。,2
489,食品餐饮,不错的一次消费，环境还可以人不是很多，但是服务确实很好，很热情，点赞,2
490,食品餐饮,上周追购了小程序，订单量激增，果然没让人失望。,2
491,食品餐饮,环境不错，优惠_特别多划算，下次还会去。,2
493,食品餐饮,好，非常好，环境好，服务好，口味佳！,2
495,食品餐饮,前几天去沈阳三友韩餐进行了实地的考察和品尝，因为我是武汉的，距离比较远，所以这个区也是前期做了很多了解和沟通后才做的决定。到了三友韩餐公司，通过和金总的沟通交流后，以及沟通后的菜品的品尝，让我感觉不虚此行。年前已经把定金交了，年后会再回到沈阳，学习韩国正统家庭料理，年后见啦。,2
496,食品餐饮,很好吃也很实惠，服务员会主动说优惠政策,2
497,食品餐饮,吃的不好吃，服务态度一般，洗澡地方后期有点味道，汗蒸地方特别好。。环境也好。。,1
498,食品餐饮,这个公司的排名做的很好，服务也专业，非常的不错。,2
500,食品餐饮,设计什么都不懂，想到搞厨房就头大，网上查各种公司也是好坏参半，好不容易找到这家专业做设计的，还给我做了大概的预算，可以说很贴心了，合作很愉快，祝公司越来越好吧~,2
501,食品餐饮,环境优美，食材新鲜，去很多次了，这个价深圳中是应该最好的一间自助餐,2
502,食品餐饮,性价比超级高，环境好，服务好。基本种类的食品很齐全。很好,2
503,食品餐饮,里面吃的东西很齐全，海鲜比较新鲜，扇贝超好吃，还有红糖冰粉儿，简直太好喝了！,2
504,食品餐饮,谢谢有你们对我的一直关心和帮助。微订系统专业系统我记住你们啦！,2
505,食品餐饮,吃的很过瘾，服务满意，环境满意，还可以免2小时停车，还能来，,2
506,食品餐饮,朋友推荐我去吃的，果然好吃。。,2
508,食品餐饮,"味道不错，环境不错，服务不错(_&bull	 . &bull	_)",2
510,食品餐饮,去好几次了 会再去 喜欢 又在家附近,2
512,食品餐饮,技术员小麦好挺有耐心的，服务非常不错，自己瞎搞一天都没搞好，他几分钟就给我弄好了，吃货餐饮软件-大牌子有保障，售后非常不错。,2
513,食品餐饮,去济南旅游，看到有一家生意特别火的店，一看是肉夹馍店，在外地吃到陕西的特色肉夹馍真是有种特别的味道，关键是味道是非常正宗的，就随口问问老板原来这就是在西安学的技术呀，果然味道好了，不管是哪里的特色小吃在哪开店生意都爆棚呀，结账出门抬头留意到门头写的同辉餐饮，就上网看看，果然不错！,2
514,食品餐饮,周日去的，就餐人很多，服务员都忙晕了，菜品不错，就是大厅桌子太小，总体不错_,2
515,食品餐饮,还不错，东西蛮多的，三文鱼，海鲜真的能吃到饱的，还有很多熟食，可惜饭量有限哈,2
517,食品餐饮,很好！建议想去的亲提前电话定位置！,2
519,食品餐饮,设计出来我们都很满意，感觉很不错，设计师是个非常热情的一个小伙子，我一般晚上才有时间和他沟通，很有耐心的听我的意见和说出自己的想法，总之两个字，满意,2
522,食品餐饮,肯德基，洋快餐，总有人说这不好那不好的，但我觉得还不错。价格能接受，食品来源比一般的快餐类要正规些。,2
523,食品餐饮,现在这种价位，吃得最有价值的自助餐了,2
525,食品餐饮,不错，经常带朋友和家人过来。味道好，服务好。,2
526,食品餐饮,环境好，服务态度好，上菜速度快，推荐菜品排骨炖山药，水煮鱼，糖醋里脊，果仁菠菜,2
527,食品餐饮,味道挺好，很满意，很好吃，挺好吃，服务也很好。哈哈哈,2
528,食品餐饮,口味不错 就是闲了点 经常去 环境也好,1
529,食品餐饮,我们点的鸳鸯锅。微辣。作为四川人算比较能吃辣了 不得不说店家底料很正宗 又香又辣。香油碟加上干碟子一套配齐才4块。不能再值有木有。而且干碟子很香哈 沾起牛肉简直不摆了,2
530,食品餐饮,店面不大但里面有三层，2，3楼是包厢。菜品点的爆三样，里面有瘦肉，猪肝和猪腰，味道一点都不腥，好次！金牌烤鸭是拿到包厢来片的，端上来特别热乎有感觉，人多的话面饼能分成两屉就更贴心了。车位的话六点到还是没问题的。我觉得请客吃饭也算不错的选择,2
531,食品餐饮,东西真的好好吃啊，好多人在排队，门面不大，但是却是很干净卫生，价格也很实惠，以后就认准擀面郎了,2
532,食品餐饮,嗯，最近经常去袁记吃饭，感觉客流量挺大的，装修也好看，想要考虑加盟了。,2
533,食品餐饮,8点多钟到的，满座，又等了四十多分钟，吃完晚上十点了,1
535,食品餐饮,味道不错，环境也好，价格小贵，值得一去。,2
536,食品餐饮,但是很成都的感觉。菜品不贵，荤素0.35角，看串串的味道好不好，主要吃牛肉，这家牛肉 很实在，不是那种抹了很多嫩肉精的，吃起有牛肉的嚼劲，味道不错。，菜品新鲜，随时都会串 一大把出来，不会放陈。总的来说，实在。,2
537,食品餐饮,三文鱼超级没有味道，饮料只有三种浓缩液冲的那种，虾非常萎缩也不熟，完全看不出是原价268的自助，连烤鳕鱼和三文鱼腩都是300多那档的。好的几点是会打单子不漏单，其中鹅肝很好吃。一个微胖的女服务员真是你跟她说谢谢她都不会吊你的那种。第一次也是最后一次来。,1
538,食品餐饮,真的不错，可惜以后来不了了，太远了，是我吃过最好的火锅了_,2
539,食品餐饮,不错的选择，食物少了能马上添加，现在能做到这个的已经很少了,2
540,食品餐饮,菜品味道不错，环境也很好，服务员态度很好,2
541,食品餐饮,谢谢东方日成设计团队打造了一个全新的样板店，湖北宜昌邓村绿茶样板店，落地还原度很高，以后还会长期合作。,2
543,食品餐饮,可能周一的关系人不是很多，喜欢吃海鲜的可以去吃吃，光虾的品种就有好几种，刺身一般般，小鲍鱼很嫩，烤的肉不行吃了一盒就不想再吃了，这个价位而言品种还是很多的，唯一不满意的是被安排在了角落里，没有空调，越吃越热，明明很多位子空着还不给换,1
544,食品餐饮,东方日成餐饮品牌设计界的良心企业，设计费价格也合理。,2
545,食品餐饮,羊肉都比较筋头巴脑，牙口不好的就不推荐了，但是确实新鲜不膻。服务很好，随叫随到，但是餐巾纸收费是什么鬼。自助不包括饮料酒水和小料。不过3元小料质量种类都很不错。酸奶不错，推荐的油条没觉得有多好，其他涮菜凉菜也不错，就是也没有水果，比较不好。就在王府井对面，有大招牌很好找,1
546,食品餐饮,来过两次这家了，灰常不错。服务很到位,2
547,食品餐饮,味道还可以，带我们这桌服务的厨师很好 。一家人还是比较满意的，就是三文鱼舍不得上，一开始的三文鱼很好，后面的就是鱼尾的肉 不太好,1
548,食品餐饮,挺划算的，服务一般，菜都是大众口味的。,1
549,食品餐饮,婚房是找的这家公司来做的，设计的很不错，之前也找了好几个设计师给我们做婚房设计方案，感觉都很俗套，不是很满意，最后还是选了梵舍这家公司做的方案，现在已经可以入住了，设计师还帮忙布置了一下。真心谢谢。,2
550,食品餐饮,牛排不是真的牛肉，猪排是真的猪肉。其他的都还不错就是没看到蟹脚，可能晚上才有吧。,1
551,食品餐饮,还不错，挺好的，可惜肚子一会就饱了,2
552,食品餐饮,服务非常及时，发了信息之后没多久就有客服打来电话了,2
553,食品餐饮,不错，我们二十多个人，吃下来人均65左右，大家觉得味道不错,2
555,食品餐饮,经常去，还是一如既往的好吃，值得推荐,2
556,食品餐饮,找到这么好的合作公司，现在我们的网站做的排名不错，多些你们了。,2
557,食品餐饮,家附近就有一个大鸭梨，味道不错，家庭聚会老去那,2
558,食品餐饮,一直都是只听说过大名鼎鼎的醉生肖火锅串串，从来没有吃过，点的是红油锅底，马上就端上来了 ，油看着比较清亮，味道辣而不燥。菜品的种类还算丰富，都很新鲜，招牌小郡肝肯定是必吃的， 调味不错，非常嫩。九秒毛肚和牛肉也好吃。个人感觉属于可以盲撸都不得出拐的串串店。,2
559,食品餐饮,163k的地方门户网站系统是我使用过最好用的了，而且也够稳定，也没bug，很强大的系统。,2
560,食品餐饮,品种全，味道不错，尤其是冰淇淋蛋糕太好吃了，周一到周五还不限时，聚会心情轻松，非常好的。,2
562,食品餐饮,你们的门户系统真的很好，合作有一年了，一直都不错，主要是推广效果可以，现在的流量都是靠你们呢。,2
563,食品餐饮,过生日去的送你了长寿面 不错 就是菜量没以前大了,2
564,食品餐饮,能够保证关键词的排名这点做的非常好，有你们以后我们的网站排名优化就轻松多了。,2
565,食品餐饮,现在的年轻人都很喜欢传统文化，喜欢那种低调而内涵的韵味，选择了赫筑空间设计，最终证明我们没有选错，设计结果深着顾客喜欢,2
566,食品餐饮,互联网时代的到来，餐饮业也随着发生了很多的变化，原来想找到一个新的餐饮品牌很难，有了餐饮行业网站，在很短的时间内，我就能找到我想要的内容。,2
567,食品餐饮,很好吃。服务员态度是我唯一不想去的理由,1
571,食品餐饮,非常好吃，口味非常正，金枪鱼很新鲜哈,2
572,食品餐饮,味道环_不_，只是在离开时天降中雨想借把伞但服务台小姐不借交押金也不借，只能买伞10元1把，后来没法只有买一把伞，希望今后贵店能给顾店提供方便。,1
573,食品餐饮,各方面都比较满意！吃过很多次了,2
574,食品餐饮,好吃，一直很喜欢，今天刚和朋友吃完。,2
575,食品餐饮,菜色不错，环境优雅，服务好，值得家人聚餐,2
576,食品餐饮,上菜太慢了，味道还可以，东西比海沧店多。但是感觉师傅做的东西没海沧好吃，但总体还是不错的,1
577,食品餐饮,鸡翅太一般了，超级不值58，全是味精特别咸，烤鱼中规中矩吧,1
578,食品餐饮,挺不错，菜品丰富，新鲜，味道好吃，生意超好,2
579,食品餐饮,"味道好&lsquo	点了一组杂粮包&lsquo	小鸭子可爱的不要不要的",2
580,食品餐饮,聚会最佳之地，品种多样，蛋糕口味也是很多！,2
581,食品餐饮,不错， 优惠很大 ，很实惠 吃个饭只花了1快钱 哈哈,2
583,食品餐饮,下单很快就上来了，但是有点凉啊，估计是大家评价慢他们提前准备好了吧，店长确实有点美，态度也不错，蓝莓山药不错，推荐，烤鸭味道也好，就是有点凉，也可能是我本身不愿意吃凉的，总体很棒，量稍微有点小，俩个姑娘吃没吃撑,2
585,食品餐饮,算是很实用的门户系统了，模块和插件都做的不错，可以达到不少的推广效益。,2
586,食品餐饮,菜品丰富，服务周到，我们吃的很高兴，期待下次再来。,2
587,食品餐饮,成都建设路的串串很好吃耶，希望每天都可以吃他家的串串,2
588,食品餐饮,有些菜品感觉比在实体店里吃时少些滋味，应该是餐厅或饭盒的问题，希望到家能在这方面下些功夫。,2
589,食品餐饮,连续去好多年，味道很好，经济实惠,2
590,食品餐饮,菜品服务都很好量也不错 还是很划算的,2
591,食品餐饮,去的比较早，不到时间不开灯。我是第一个点菜的，结果上菜后还有有客人未来，就这样过了半小时，不知菜放的不好吃了还是本来就不太好吃,1
592,食品餐饮,东方日成设计作品落地还原度很高，没有让我失望，果然是说到做到的好公司。,2
594,食品餐饮,非常好，菜品味正，寿司味很正，环境也不错，推荐去啊,2
595,食品餐饮,感觉没有以前好了，三文鱼第二次上的时候，质量明显不如第一次。,1
596,食品餐饮,不错，喜欢平日没什么人去，环境和食物都很满意,2
597,食品餐饮,多次光顾，味道可以，服务态度好，还会继续来,2
598,食品餐饮,环境优美，吃得很饱，菜式可以更多,2
599,食品餐饮,上菜速度慢 五谷杂粮不错 交通方便,1
601,食品餐饮,朋友刚创业开了家餐厅，找的就是象内设计，很有创意，设计师很有耐心，我朋友又是个处女座的人，追求完美啊，但是很快被征服。啊哈哈，光凭这一点也要给个赞啊。,2
602,食品餐饮,环境不错。摆盘也好看，不过火锅没有什么味道，可能是南方人的口味,1
603,食品餐饮,果真物美价廉！虾和蟹真不错，下次聚会还去那吃！,2
604,食品餐饮,效果图很直观，效果很好，而且设计非常好，简洁大方，很容易看懂，也很实用，而且在装修上有很多很有用的建议，很贴心，真心觉得不错！,2
605,食品餐饮,送餐速度超快，老边饺子味道很好！,2
606,食品餐饮,一只都在百度外卖订餐，及时很快,2
607,食品餐饮,挺好的，海鲜补货及时。甜品很美9味道很好。,2
608,食品餐饮,好吃要早去 扇贝味道不错 供应慢了点,1
610,食品餐饮,"我去吃了好多吃了，不说那让人 眼前一亮的装修和从来没看到过的锅，装菜竟然用一个手提式桶，在哪时候感觉不是在吃饭而是在购物的感觉，最后在吃串串的时候，感觉自己停不下来，这味道不摆，就两个字&ldquo	好吃&rdquo	，走的时候下次带上亲朋好友一起来。",2
611,食品餐饮,公司不错的。产品种类多味道好。合作非常愉快。希望以后给我更多优惠就好了。,2
612,食品餐饮,对比了几家，最后还是选择这家，一分价钱一分货，没有选错。系统很赞！,2
613,食品餐饮,自从使用了你们的门户系统后，现在我们的用户增多了很多，而且系统稳定性很强，推广成本也不高，算是很实用了。,2
614,食品餐饮,没有漏单，上菜快，服务员态度很好，还会再去吧！,2
615,食品餐饮,灯具还不错，就是不知道质量耐不耐用，装上去还是很亮的，外观看起来很高档，包装也不错,2
616,食品餐饮,很好，菜品卖相都很有特色，好吃，实惠，不贵。,2
617,食品餐饮,总得来说还是可以，只是海鲜太少了，反正钱不多，将就吧,1
618,食品餐饮,为了餐厅的装修我真的心力交瘁，对比了好多家公司，最终定下了开餐厅网，服务很人性化，设计施工经验都很丰富，能够做出我们想要的效果。,2
620,食品餐饮,不错，功能性强，企业多收录快，推广效果明显，上首页很快呢，大力支持。,2
622,食品餐饮,常来吃，真不错。常来吃，真不错。常来吃，真不错。,2
623,食品餐饮,你们帮我设计的酒店让我很满意，还好之前没有自己设计啊，要不然的话我的别墅还要重新装一遍了。,2
625,食品餐饮,很看重他们的各个渠道，餐具，后厨设备，软装很多厂家，智能设备，都是直接跟厂家直接对接。东方日成在设计与装修时非常注重细节的把握。,2
626,食品餐饮,味道还算OK，主多要是服务good，到家美食会总体是非常好的。下次再来。,2
627,食品餐饮,"菜品不算多_ 但是三文鱼不限量_ 海鲜吃的特别尽兴 生蚝超级超级赞_就是烤鸭和鸡肉可以换换&hellip	&hellip	意面的种类可以多点 中式甜品好像没有见到 建议推出_",2
628,食品餐饮,"东方日成&mdash	餐饮设计装修业的翘楚，没毛病！",2
629,食品餐饮,装修完了，很满意，做的和效果图上一模一样，在装修的过程中我全程盯下来的，还知道了不少知识呢。,2
630,食品餐饮,非常棒，环境也不错，东西也挺多的，吃不腻，,2
632,食品餐饮,服务不错，味道中规中矩，价格有点小贵,1
633,食品餐饮,就是这个味道！好吃，实惠！吃火锅，就这里！绝对没错！,2
634,食品餐饮,试了几天了这个软件，真的上升了一些排名。,2
635,食品餐饮,微订外卖系统，真心不错。用了很久了。没有出过问题。售后服务好，性价比高，准备继续买入。,2
636,食品餐饮,味道很ok啊 第二次去 以后还会来的,2
637,食品餐饮,环境不错，菜式不错，但口味一般，偶尔去可以,1
638,食品餐饮,整体还不错！老顾客，味道还行！服务周到,2
639,食品餐饮,比较高大上的一家海鲜自助餐厅，午餐没龙虾！基本不错满意,2
640,食品餐饮,来上海参加好朋友的婚礼，由于我的路途比较远，坐车非常累了，好朋友就提前在她结婚的地方给我订了房间让我休息，她结婚地点就在上海国际贵都大饭店，这个饭店非常豪华大气，环境也非常的好，好朋友给我订的房间也特别的好，特别舒服，还能看见上海的夜景，非常美。超喜欢这里,2
641,食品餐饮,面食味道和服务都还不错，基本上没什么大的问题，还不错。。很支持啊,2
642,食品餐饮,上菜很速度 但是味道有的真的很一般,1
645,食品餐饮,挺好的 干锅有机花菜最好吃！推荐推荐！,2
646,食品餐饮,黑龙江是我国重要的食用油输出地，支持林加林，支持海伦市生态产业开发,2
647,食品餐饮,味道好，上菜速度挺快，环境好，服务好,2
648,食品餐饮,挺好的，可惜鱼和饮料不能用_，量也有点少,1
649,食品餐饮,很不错，只是不知道17后更优惠呀，多花好几十元,1
650,食品餐饮,袁记的水晶宽凉皮很不一样啊，不仅肉夹馍的味道好，凉皮也很独特,2
651,食品餐饮,老爸老妈请他们老朋友，在大慧寺分店吃的。菜好吃，服务也好。赞！推荐！,2
652,食品餐饮,一直都很喜欢花家怡园 一直很信赖百度配送 希望越做越好,2
653,食品餐饮,好好吃，东西有点少HK鸡鸡鸡鸡明年,2
654,食品餐饮,味道还可以，有点儿咸。服务员太少了。,1
655,食品餐饮,很亮。新开的鞋包店，装修时一直都在为灯光效果而烦恼，设计师也给出了很多方案，但是在领家店里看了设计师的方案跟实际是相差很大的，后来经朋友介绍找到了这家公司的产品经理，有点不放心，所以才在网上拍了产品，灯具装上后，我觉得光效比想象的要好一点，鞋子和包包在灯光下显得更吸引人。,2
657,食品餐饮,不错，服务态度很好，菜品也不错,2
658,食品餐饮,很赞，在河南省内，排名是数一数二的。专注于私人会所设计、高端住宅设计。,2
659,食品餐饮,提前一天订到了大包间，来这里给老公过生日_大家一起好开心_都说好吃！菜品丰富！荤素搭配，不仅满足了食肉爱好者的胃还照顾了素食者，经理还带大家来唱生日歌！送来长寿面_太感谢了！,2
660,食品餐饮,不错，服务很好，吃的也够，就三文鱼一上就没有了，其他都满意,2
661,食品餐饮,一家三口去吃的，本来以为菜品是固定的不够吃，没想到还可以，环境也不错，服务态度也挺好,2
662,食品餐饮,做的还都可以，小龙虾很新鲜很大，小贵。,1
663,食品餐饮,口味不错，环境不错，服务一般。,1
664,食品餐饮,挺好的 吃第二次了 肉最好吃的还是五花肉,2
665,食品餐饮,上菜挺快，味道棒棒哒！！！服务也很好。。。菜品颜色也好看。。。棒棒哒！,2
666,食品餐饮,比之前来的装饰好很多，品种也多了很多，加了红酒鸡尾酒什么的，还有服务员每桌送披萨，烤串，感觉很好！,2
667,食品餐饮,一直想把家里的门市换种风格，在网站上浏览到赫筑空间设计装修的帖子，一下就知道这是我想要的风格，马上就要施工啦。,2
668,食品餐饮,像这样的情况，对于餐饮行业，送外卖的这种现象很正常，有时候人多的时候就会慢，有时候正常的时候就能按时送到，有时候由于送餐途中发生一些小意外，这样也会延误了送餐时间，我觉得有时会可以适当的理解下也是可以的，他们的工作也不容易啊，很多时候我们都需要换位思考以下,2
669,食品餐饮,乐外卖的服务挺好的啊，有QQ在线客服，有电话，也有客户经理跟进。,2
670,食品餐饮,客服人很好，很细心，指导安装，货真价实，开卡缴费速度很快。系统很好用。,2
671,食品餐饮,非常不错的一次自助，品种够多的，吃的非常满意。,2
672,食品餐饮,常客，好吃，实惠，环境也不错，地理位置方便,2
673,食品餐饮,毕竟是小企业，而且和他们合作的各个餐饮店素质都有高有低。 我第一次订餐，效果还是挺好的，网上注册账号，点你所在的大概区域，订餐，再填详细地址和电话，大概30分钟就送到了，第一次我还是挺满意的。 但之后就开始有各种各样的问题，比如有一次订了餐，网站说店家那边联系不到，只能取消订单。又有一次订了餐，等了2个小时才跟我说我的地址不在店家的配送范围！！！气得我，中午就这样饿着等下班！整个中午2小时没出去就等来这么个结果。 几次订餐，有苦有乐，毕竟和麦当劳肯德基那些不一样，人家是统一管理的。他们是管理着千百家各种不一样的餐饮店，而且...,1
674,食品餐饮,很好吃。还会带朋友和家里人去吃烤鸭。,2
675,食品餐饮,流量兄弟这个软件效果挺好的，我是用过之后才来评价的。大概使用这个软件已经快3个月了，排名很稳定，每天带来的流量也是稳定的。购买的时候，因为自己没有网站优化的经验，所以采用销售的建议，买了托管。给他们提供关键词之后，其他事情就不用操心了，由他们全程代理操作，非常的省心。会继续关注流量兄弟，也会继续使用的。,2
677,食品餐饮,每次吃火锅就去一尊皇牛，味道棒棒哒！,2
678,食品餐饮,很好吃，口味不错，服务周到，环境也不错,2
679,食品餐饮,已经是你家的老客户了，好吃，赞,2
680,食品餐饮,一个技术过硬的技术团队，一个热心周到的售后系统，再加上眼界开阔的队伍领袖，163k都具备了，希望我们能继续深度合作！,2
681,食品餐饮,袁记的东西还是一如既往的好吃，尤其是纯瘦肉夹馍让人吃了还想吃,2
682,食品餐饮,还没吃，还在排队，不知道味道怎么样,2
683,食品餐饮,东西还不错，但服务真的只能说差太多了，上菜巨慢，一问就说这道菜做的比较慢，冷气开的能冻死人！,1
685,食品餐饮,六个人吃了不到三百，挺实惠的，环境还行，坐大厅有点儿冷,2
686,食品餐饮,服务很周到，第一次合作，效果很理想，才几天就上去了，现在就全程交给你们托管了。,2
687,食品餐饮,烤鸭不太好吃，很腥。其他都还好,1
690,食品餐饮,今天去他们加盟总部考察去了，发现前去考察的人员真还不少，于是去了他们的加盟店点了一份牛肉面品尝了一下，味道还不错，明天在去总部品尝一下看看,2
692,食品餐饮,菜品质量可以，量稍少，小吃不错,2
693,食品餐饮,物品的质量很好，但是价格翻了几番。性价比不够，高层人士的必需品,1
694,食品餐饮,蔬菜肉类干货调味品选择的品种很多，价格公道，质量和市场价也还划算,2
695,食品餐饮,好觅网购物很便宜，特别是有积分，我推荐了朋友注册，每天都有积分可以拿,2
696,食品餐饮,很好，最喜欢芝士虾，还会找机会来,2
698,食品餐饮,快递收到了，包装得挺好的，都没有破损，装上去整个房间亮灯后给人的感觉都不一样了，挑的是暖光。,2
699,食品餐饮,我觉得必胜客是个高端的场所，那些没有钱的就不要来了，我一顿吃了千八百，而且，刚开胃~~,1
700,食品餐饮,之前去美国在海玩买了4000多元的产品，感觉很方便，客服感觉也挺专业的，给了一些建议！到美国后大部分产品使用还是很方便的。建议大家都提前订好，免得到当地手忙脚乱的,2
702,食品餐饮,还行吧，寿司什么的不太好吃，刺身还可以算新鲜。牛肉太老，羊排还可以，铁板黑虎虾比芝士_大虾好吃太多了，不建议芝士_大虾有点太腥，寿司应该在提高一下跟黑松白鹿差的有点多，饮料种类太少，而且没有甜点感觉不好。凉菜和沙拉也很一般。这个价位也不能太苛求口味。随便吃吃还是可以的。,1
703,食品餐饮,"去北京旅游，肯定得尝尝北京烤鸭，离住的地方近，大鸭梨口碑也不错，果断的选择，可是好像吃不惯&hellip	&hellip	",2
704,食品餐饮,环境还不错，就是大门不明显。菜品说实话没有建设路那家店做得好，退了一个菜。不过服务不错。,1
705,食品餐饮,微订系统的服务态度很多，尽可能的帮我解决问题，满足定制需求。,2
708,食品餐饮,环境还是不错，服务没以前好了！,1
709,食品餐饮,这个平台的可选择的餐厅挺多的，服务态度超级好，热情，我们吃的开心。非常不错的网站！,2
710,食品餐饮,很喜欢这家的冒菜，经常带女朋友去吃，她也很喜欢，味道不错。,2
712,食品餐饮,真的非常好，虽然没有濑尿虾，但是也有很多的生食够吃了，真的非常喜欢寿司，觉得做的很好吃，生鱼片刚开始的时候是可以入口即化的，还有其他很多的生鱼片类，还有白煮的很多，有点来得晚就没啦，吃了很多生蚝，不过觉得生活没有外面的好吃，但还是挺好的啦，不会很难找，棒棒哒，够吃啦,2
713,食品餐饮,好好，吃的美的很，相当美，好吃,2
714,食品餐饮,老板很厚道，免费追加了几个小功能。,2
715,食品餐饮,还不错哦，就是服务员催的紧，去的比较晚,1
716,食品餐饮,味道可以，环境不错，服务很好。今天过得非常开心！,2
717,食品餐饮,环境超赞！等位等了一会儿，服务员小哥很热情呢！,2
718,食品餐饮,好觅网积分购物太便宜了，推荐朋友注册还送了很多积分，商家服务也非常周到，值得搜藏！,2
719,食品餐饮,挺好的，种类可以再丰富点，人多,2
720,食品餐饮,挺好的，就是好贵啊。去个一两次还行吧！！！,1
721,食品餐饮,感谢保洁的大姐拾金不昧，希望能越做越好吧，那里住截着许多美好的回忆，价廉物美，一如既往的支持，品种多样，味道还行，那里住截着许多美好的回忆，一如既往的支持，价廉物美。,2
